0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,550,1310,672,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,1472,2,282,1472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1896,1174,1234,205,15,15,1896,4,104,2,319,364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,255,2,44,550,332,2735,355,2,1310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,2,1819,91,492,1061,327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,597,64,104,682,525,104,267,1526,214,273,2,544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,3,139,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164,21,64,69,50,14,145,982,2698,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2423,1254,2,14,61,116,96,40,83,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,562,136,524,296,983,1194,562,195,19,252,960,2,39,2209,854,252,178,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,34,2,2736,1565,991,2530,75,12,845,726,1266,2737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1012,195,3,37,2,673,371,181,1472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2215,15,2215,91,3,22,1399,401,415,87,2580,480,116,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949,10,64,2075,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,256,11,256,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,916,916,2,1638,257,1605,330,45,11,222,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,1272,476,588
0,0,0,0,0,0,0,0,0,0,341,173,3,387,2,156,29,104,4,24,4,5,1003,722,5,21,387,2,29,485,1666,380,104,207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2204,2,35,1224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,304,33,2953,453,64,546,108,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,809,187,37,847,297,21,35,444,856,242,1670,160,45,235,443,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,1869,2,858,158,2217,595,229,1640,1849,14,61,301,983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,38,58,856,2083,503,797,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,4,214,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,2728,597,178,2,348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,279,49,17,2,24,1803
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2589,1991,451,553,3,566,9,466,17,3,446,576,1622,23,1132,3,86,1571,1021,419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,639,1402,2,181,763,329,189,181,2218,37,1394,116,96,5,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,175,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,1473,765,110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,127,1888,45,112,2,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,181,57,419,108,2,175,245,64,2578,1465,7,655,1640,156,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,362,406,252,126,1454,126,553,57,165,154,520,2,178,1710,154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,446,576,2683,89,328,457,352,1575,49,17,727,406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,14,145,2,164,109,209,1428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,1857,758,421,265,44,188,147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707,123,19,387,330,471,96,522,21,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1009,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,503,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1991,31,2,209,121,429,683,457,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,1419,2672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,182,14,61,44,235,2161,252,235,303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,487,43,225,2,3,64,43,1458,39,13,130,664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,78,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,89,250,921,2,224,564,1930,21,1896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,396,224,38,270
0,0,0,0,0,0,0,0,0,0,0,0,0,24,387,2,387,64,461,294,168,9,1526,214,604,305,2179,2400,792,2153,22,1651,379,567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,597,1736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,372,45,2606,7,151,40,439,104,2,104,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,88,457,681,921,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,121,96,109,121,96,589,76,3,130,980,1669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,256,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,12,926,1035,2,182,43,17,14,61,23,35,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1065,593,2186,211,1119,250,17,2,401,4,453,1173,858,526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,246,23,5,104,110,491,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,76,432,355,493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,15,645,89,250,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,2,1305,37,1464,461,2710,720,104,1305,37,1464,461,720,3,195,563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,53,2,797,293,188,413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,29,121,402,49,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,17,2,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,2588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2,169,2308,111,1845,14,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,707,17,960
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,348,188,24,663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,360,45,607,1272,2,171,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,334,27,22,334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,551
0,0,0,0,0,0,0,0,0,0,0,1641,2344,43,808,2,1667,5,4,178,307,4,726,321,225,1201,212,4,1653,1064,63,2,153,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,608,608,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,2,387,11,483,88,86,63,1471,29,444,22,727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,1292,13,422,235,1469,45,17,2,2212,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,805,2799,877,2036,154,1866,614,543,1172,10,425,327,168,44,679,1069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,177,96,1832,376,96,1272,1832,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,42,2,155,721,2134,237,383,125,4,54,105,328,198,1669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,70,801,622,2182,1054,2,2966,1054,861,217,22,1230,40,116,107,2,2201,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,199,273,214,2,1051,547,64,45,73,33,673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,179,64,45,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868,142,293,43,1575,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,182,182,2693,1168,1402,15,1964,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,1472,27,22,2838,1622,2,9,229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,153,96,56,97,5,280,338,40,205,72,991,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,282,2546,2,188,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,57,31,967,2204,2,3,219,270,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,119,170,581,902,2081,2,39,418,859,450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,859,453,64,2,2218,37,619,17,546,96,3,453,859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,408,575,1756,41,2335,725,364,2,119,577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,29,19,880,2279,24,471,4,119,4,19,384,880,5,4,471,683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,39,2,78,372,444,494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,45,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2674,1671,715,679,64,986,1491,2,45,156,1268
0,0,0,0,0,0,0,0,0,0,0,0,0,104,985,432,29,23,4,110,54,2,2,4,546,169,104,2675,720,169,406,45,1148,470
0,0,0,0,0,0,3,792,12,1931,940,921,2,626,1455,1865,39,987,1661,17,2,2211,1169,2190,2191,2192,17,439,1095,2,121,2,1062,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1281,289,45,262,220,235,853,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,57,127,175
2,1468,315,2212,104,1308,104,112,1222,1222,315,315,2219,104,1307,36,22,63,2,36,43,1067,985,104,879,104,550,170,2,164,104,119,550,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,91,107,171,2,64,724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,304,76,1658,2225,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,596,2,341,2204,231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1913,2,188,147,916,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,49,2,130,1859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,29,2681,1363,1381,1088,444,1586,2,479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,2,12,1942,250
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1217,17,57,2,583,779,43,13,302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,503,768,1146,17,960,195,21,181,2191,951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,57,2,127,615,935,111,1303,2188,2612,1019,261,58,208,54,168,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,126,2,182,43,17,14,61,126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,421,246,1029,73,2,43,835,56,814,964,8,3,1099,525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,79,259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,388,450,1569,596,355,450,1837,2613,1056,341,1205,858,2,176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2842,56,97,129,1806,218,35,72,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,40,1467,168,892,96,76,202,219,75,1552,43,2878,250,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,371,12,1753,1644,72,5,198,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,2,499,1483,1465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,458,576,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,142,49,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,157,1639,2,456,200,39,1279,1675,39,157,2,39,2209,180,1278,255,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,223,429,599,471,479,17,1875,96,1664,639,2,580,726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,44,333,2,348,5,2439,1137,524,302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,1655,217,642,2,289,598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,137,2689,54,482,1633,1293,107,482,2,482,2,482,2,580,8,727,950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,921,11,2185,1649,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,1502,23,130,1551,198,14,2062,42,1837,876,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,271,1843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,214,24,109,1086,1148,1469,418,643,109,1099,64,39,2061,104,5,2,1291,406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,49,17,57,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,17,2,23,2726,142,917,14,61,3,1662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,1456,235,15,2,515,48,1652,2,109,1456,1652,39,233,1652,1862,212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1676,341,1438,378,737,385,1866,861,2210,548,1293,325,17,2,1676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,75,347,2,57,1068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,42,2,2627,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,219,1422,75,1181,45,44,695,45,108,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,110,418,1876,2258,200,741,2,456,1056,3,2847,200,44,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,2,170,836,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,181,4,41,43,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,361,17,2,26,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,361,49,15,2185,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,141,13,17,2,44,894,188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,482,19,2195,727,338,19,2195,1061,1141,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,294,482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,54,370,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,4,1462,5,4,446,96,550,2220,1921,21,494,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1256,1605,968,1605,333,2487,323,74,317,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,633,724,2738,91,633,48,64,48,200,2,1793,218,559,7,327,1303,915,1473,327
0,0,0,0,0,0,0,0,3,1281,178,115,1112,348,2665,413,3,177,1623,207,35,242,109,115,289,45,44,2219,331,239,764,53,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,304,182,681,304,253,642,2065,2,1600,142
0,0,0,0,0,0,0,0,0,198,29,927,12,54,96,464,186,136,13,703,2710,1866,585,949,139,45,1642,4,2,317,96,533,273,304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,115,104,165,2,75,352,56,97,341,1061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,1141,322,24,2157,188,122,789,96,331,2175,2,109,2740
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,189,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,421,2419,1025,72,104,1541,48,1162,1666,104,380,2,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2,182,385,331,429,599,2216,464,2216,1174,2216,2941,323,2216,200,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,41,2,21,64,1068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,314,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,457,352
0,0,0,0,0,0,0,516,17,2,76,147,281,281,281,73,981,372,614,305,24,181,191,435,5,372,3,5,169,34,38,522,57,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,490,40,217,15,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,11,46,664,17,1477,1304,2,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,233,220,2129,142,429,2783,2207,345,1224,345,17,2,854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868,222,13,9,86,350,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,2,121,1690
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,334,434,2,170,425,3,2741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454,2,50,574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,2669,692,654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,986,1293,273,1295,1171,2,1650,549,861,218,358,235,679,206,2,314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,15,13,935,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,17,2,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,2,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,17,37,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,104,170,1582,2,314,170,3,1432,1899,679,315,1301,765,104,2162,212,1582
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,560,904,1655,1575,772,453,682,2,2195,211,1195,2195,74,1157,22,63,95,279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,621,1033,589,86,109,497,57,2,181,14,636,14,11,2274,673,14,199,717,498
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,108,127,11,108,209,127,40,219,10,614,75,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,919,21,418,170,19,1248,521,380,1652,169,614,598,2,587,1281,761,3,610
